StockID,Output
216,0
258,1
127,1
248,1
235,1
11,0
123,1
215,1
227,0
47,0
110,0
189,0
201,1
188,0
92,0
200,1
63,0
192,0
206,1
10,0
243,1
222,1
70,0
23,0
43,0
133,1
103,0
152,1
251,1
204,1
2,1
20,0
140,1
53,0
0,1
45,0
66,0
98,0
138,0
173,1
161,1
160,0
52,0
121,1
190,0
262,0
158,0
97,0
86,0
170,1
237,1
21,0
260,1
62,0
176,0
180,0
252,1
78,0
6,0
17,0
67,0
96,0
256,1
136,0
223,1
28,0
37,0
242,1
59,0
146,1
253,1
149,1
99,0
198,0
58,0
83,0
35,0
95,0
144,0
126,1
128,1
34,1
166,0
12,0
151,1
84,0
155,1
115,1
5,1
185,0
239,1
30,1
57,0
193,0
41,0
231,1
33,0
40,0
81,0
102,0
259,1
14,0
75,0
159,0
162,1
25,0
38,1
82,0
250,1
42,1
196,0
257,1
255,1
178,1
168,1
205,1
39,0
141,1
129,1
109,1
226,0
191,0
94,0
249,1
8,0
236,1
244,1
130,1
225,1
221,1
179,0
106,1
154,1
16,0
36,0
15,0
26,0
48,0
208,0
120,1
88,0
169,1
261,0
29,0
100,0
64,0
89,0
142,1
203,1
80,0
4,1
27,0
19,0
9,0
73,0
93,0
13,0
197,0
246,1
156,1
194,0
85,0
164,1
90,0
87,0
118,1
234,1
131,1
125,1
148,1
202,1
212,1
217,1
49,0
117,1
24,1
122,1
7,0
147,1
71,0
213,0
254,1
145,0
218,1
139,0
247,1
134,1
157,0
187,0
210,1
111,1
183,0
230,1
153,1
177,1
76,0
163,1
241,1
112,1
77,0
167,1
214,1
1,1
104,0
211,1
107,1
209,1
55,0
172,1
220,1
233,1
46,0
113,1
182,0
207,0
31,0
22,0
219,1
150,1
116,1
18,0
72,0
143,1
174,1
165,1
105,1
91,0
199,1
229,0
228,0
181,0
32,0
54,0
137,0
195,0
44,0
51,0
65,0
135,1
3,1
101,0
240,1
50,0
60,0
184,0
79,0
114,1
56,0
224,1
74,0
186,0
119,1
69,0
68,0
124,1
61,0
171,1
232,1
245,1
108,1
132,1
175,0
238,1
