Run,Training Duration (ms),Training Accuracy (%),Test Accuracy (%),Seed,Correct/Total
1,795,93.19,0.93,100.00,1.00,1748084902150,263/263
2,790,93.19,0.93,100.00,1.00,1748084902969,263/263
3,673,93.19,0.93,100.00,1.00,1748084903759,263/263
4,922,93.19,0.93,99.62,1.00,1748084904433,262/263
5,846,93.19,0.93,98.10,0.98,1748084905356,258/263
6,934,96.49,0.97,93.54,0.93,1748084906203,246/263
7,736,93.19,0.93,100.00,1.00,1748084907137,263/263
8,771,93.19,0.93,100.00,1.00,1748084907874,263/263
9,717,94.89,0.95,96.58,0.97,1748084908645,254/263
10,975,93.19,0.93,99.62,1.00,1748084909362,262/263
